X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
5.5941785E2	1.8737068E-2	5.5950785E2	1.9779399E0	5.5964785E2	-2.2112534E0	5.5957798E2	1.0880846E0	5.5983566E2	-4.1822385E0	5.5901989E2	-7.7021749E-1
5.6041785E2	1.2967976E0	5.6050785E2	9.0145141E-1	5.6064785E2	-1.4220770E0	5.6057798E2	1.0033837E0	5.6083566E2	-4.3331872E0	5.6001989E2	-1.0124676E-1
5.6141785E2	2.0149551E0	5.6150785E2	7.2728793E-1	5.6164785E2	-7.3217884E-1	5.6157798E2	1.5958687E0	5.6183566E2	-3.7166435E0	5.6101989E2	4.3732107E-1
5.6241785E2	2.2877711E0	5.6250785E2	1.0503767E0	5.6264785E2	-1.5393802E0	5.6257798E2	1.8381798E0	5.6283566E2	-1.7845933E0	5.6201989E2	7.0735082E-1
5.6341785E2	2.2471788E0	5.6350785E2	1.0156486E0	5.6364785E2	-2.2051265E0	5.6357798E2	2.4318912E0	5.6383566E2	-1.4363873E0	5.6301989E2	2.0152703E0
5.6441785E2	2.3993041E0	5.6450785E2	-3.1867928E-1	5.6464785E2	-2.4917155E0	5.6457798E2	1.7196928E0	5.6483566E2	-4.4137770E-1	5.6401989E2	1.4974434E0
5.6541785E2	2.6203161E0	5.6550785E2	4.2830049E-1	5.6564785E2	-3.0249670E0	5.6557798E2	8.9125532E-1	5.6583566E2	-1.2244341E0	5.6501989E2	2.0880944E0
5.6641785E2	2.4032565E0	5.6650785E2	1.1224289E0	5.6664785E2	-2.8437012E0	5.6657798E2	-8.9343568E-1	5.6683566E2	-1.1057723E0	5.6601989E2	3.4916676E0
5.6741785E2	1.7416614E0	5.6750785E2	1.6865739E0	5.6764785E2	-8.0585087E-1	5.6757798E2	-4.7058743E-1	5.6783566E2	-1.2669085E0	5.6701989E2	9.2793554E-1
5.6841785E2	2.1669713E0	5.6850785E2	1.2525703E0	5.6864785E2	-1.2510197E-1	5.6857798E2	3.5345542E-1	5.6883566E2	-1.1561932E0	5.6801989E2	1.6329387E-1
5.6941785E2	2.1090692E0	5.6950785E2	2.2238594E0	5.6964785E2	-1.1671975E0	5.6957798E2	4.8329085E-1	5.6983566E2	-1.9176787E-1	5.6901989E2	-8.0066958E-1
5.7041785E2	2.2615330E0	5.7050785E2	4.3318290E0	5.7064785E2	-1.2902001E0	5.7057798E2	1.3642636E-1	5.7083566E2	1.3400997E0	5.7001989E2	-1.9312815E0
5.7141785E2	1.1746064E0	5.7150785E2	2.8397494E0	5.7164785E2	-2.0634276E0	5.7157798E2	3.5718613E-1	5.7183566E2	1.6603680E0	5.7101989E2	-1.5580661E0
5.7241785E2	1.8947290E0	5.7250785E2	2.2701035E0	5.7264785E2	-1.5551759E0	5.7257798E2	5.7780035E-1	5.7283566E2	-3.6500466E-1	5.7201989E2	-1.2108919E0
5.7341785E2	4.7354821E0	5.7350785E2	2.2693390E0	5.7364785E2	-1.8499365E0	5.7357798E2	6.8170639E-1	5.7383566E2	8.0131078E-1	5.7301989E2	-6.1860040E-1
5.7441785E2	5.3145199E0	5.7450785E2	6.2809200E0	5.7464785E2	-1.9197019E0	5.7457798E2	3.6000797E-1	5.7483566E2	1.6428030E0	5.7401989E2	9.8994666E-1
5.7541785E2	5.6789529E0	5.7550785E2	4.4515134E0	5.7564785E2	-9.3709304E-2	5.7557798E2	-1.1308862E-1	5.7583566E2	1.0885814E0	5.7501989E2	4.7746540E-1
5.7641785E2	3.7748746E0	5.7650785E2	-1.2415329E-1	5.7664785E2	-8.0411540E-2	5.7657798E2	1.1833419E0	5.7683566E2	-2.0773361E-1	5.7601989E2	1.7618019E-1
5.7741785E2	2.7817605E0	5.7750785E2	-7.9358504E-1	5.7764785E2	1.7903624E-2	5.7757798E2	1.6930841E0	5.7783566E2	-5.3357349E-1	5.7701989E2	-6.3795640E-2
5.7841785E2	5.1919148E0	5.7850785E2	2.7952542E-2	5.7864785E2	-5.4581084E-1	5.7857798E2	1.7864002E0	5.7883566E2	-2.1075382E-1	5.7801989E2	1.1891205E-1
5.7941785E2	4.5501692E0	5.7950785E2	3.3047784E-1	5.7964785E2	-6.9103931E-1	5.7957798E2	1.6402905E0	5.7983566E2	1.1330796E0	5.7901989E2	2.0538320E-2
5.8041785E2	3.8581568E0	5.8050785E2	2.3855793E-1	5.8064785E2	-9.9899198E-1	5.8057798E2	9.7511004E-1	5.8083566E2	8.4206072E-1	5.8001989E2	-1.1154172E0
5.8141785E2	4.2281062E0	5.8150785E2	6.4294852E-1	5.8164785E2	-1.2368421E0	5.8157798E2	4.7987361E-1	5.8183566E2	3.8044192E-1	5.8101989E2	-9.8497792E-1
5.8241785E2	4.3260556E0	5.8250785E2	1.7503278E0	5.8264785E2	-1.4178401E0	5.8257798E2	5.2585291E-1	5.8283566E2	-1.4332801E-2	5.8201989E2	-3.0629131E-1
5.8341785E2	4.4861563E0	5.8350785E2	2.5099282E0	5.8364785E2	-8.1567868E-1	5.8357798E2	7.2154353E-1	5.8383566E2	-2.8253551E-1	5.8301989E2	-7.7014801E-1
5.8441785E2	4.5985824E0	5.8450785E2	1.8942428E0	5.8464785E2	-2.4374566E-1	5.8457798E2	1.1558377E0	5.8483566E2	-9.2324904E-1	5.8401989E2	-6.4450999E-1
5.8541785E2	4.4127415E0	5.8550785E2	2.1380221E0	5.8564785E2	5.1878479E-2	5.8557798E2	1.3533113E0	5.8583566E2	-1.0927269E0	5.8501989E2	-3.3781544E-1
5.8641785E2	4.0137008E0	5.8650785E2	2.6396069E0	5.8664785E2	1.3559674E-1	5.8657798E2	6.9380240E-1	5.8683566E2	-1.1429844E0	5.8601989E2	-4.1539612E-1
5.8741785E2	3.7949652E0	5.8750785E2	2.1201825E0	5.8764785E2	8.7207124E-2	5.8757798E2	-9.8416221E-1	5.8783566E2	-1.7681811E0	5.8701989E2	-2.1358142E-1
5.8841785E2	4.0058155E0	5.8850785E2	1.0287665E0	5.8864785E2	7.1805724E-2	5.8857798E2	-1.3528956E0	5.8883566E2	-1.5292891E0	5.8801989E2	-2.2825892E0
5.8941785E2	3.1341628E0	5.8950785E2	2.8827426E0	5.8964785E2	4.9922655E-1	5.8957798E2	-3.8826806E-1	5.8983566E2	-1.1914255E0	5.8901989E2	-2.1319199E0
5.9041785E2	2.4279103E0	5.9050785E2	2.6297057E0	5.9064785E2	1.0904925E0	5.9057798E2	1.4249017E0	5.9083566E2	-1.1557366E0	5.9001989E2	-1.4053595E0
5.9141785E2	4.7020760E0	5.9150785E2	1.0004034E0	5.9164785E2	5.8341078E-1	5.9157798E2	2.4923249E0	5.9183566E2	-4.6237516E-1	5.9101989E2	9.5392649E-1
5.9241785E2	5.3209832E0	5.9250785E2	-4.3549786E-1	5.9264785E2	-8.0645828E-2	5.9257798E2	2.2057621E0	5.9283566E2	-2.3182877E-1	5.9201989E2	9.9218559E-1
5.9341785E2	4.7814209E0	5.9350785E2	-3.3255393E-1	5.9364785E2	1.0593738E0	5.9357798E2	2.4323702E0	5.9383566E2	-2.0945926E-1	5.9301989E2	-3.5758282E-2
5.9441785E2	2.9090767E0	5.9450785E2	3.3154929E-1	5.9464785E2	-3.6521906E-1	5.9457798E2	2.5392890E0	5.9483566E2	-5.3337999E-1	5.9401989E2	-1.6364954E0
5.9541785E2	3.0154657E0	5.9550785E2	5.5912970E-1	5.9564785E2	-7.4010711E-1	5.9557798E2	2.2317670E0	5.9583566E2	1.7426732E0	5.9501989E2	-2.6905332E0
5.9641785E2	3.4987188E0	5.9650785E2	1.3049101E0	5.9664785E2	-5.7420662E-1	5.9657798E2	1.0110826E0	5.9683566E2	1.4141380E0	5.9601989E2	-2.4910577E0
5.9741785E2	3.9803502E0	5.9750785E2	2.2650986E0	5.9764785E2	6.8473178E-1	5.9757798E2	8.0522028E-1	5.9783566E2	1.2634088E0	5.9701989E2	-5.0253502E-1
5.9841785E2	4.7820401E0	5.9850785E2	2.6930096E0	5.9864785E2	6.7628020E-1	5.9857798E2	1.0239843E0	5.9883566E2	1.0591505E0	5.9801989E2	-8.7774779E-1
5.9941785E2	4.5125837E0	5.9950785E2	3.2881173E0	5.9964785E2	7.4551260E-1	5.9957798E2	1.9226936E0	5.9983566E2	-2.4518637E0	5.9901989E2	-9.9094615E-1
6.0041785E2	3.8500230E0	6.0050785E2	4.8156184E0	6.0064785E2	-5.8113667E-1	6.0057798E2	1.9027956E0	6.0083566E2	-1.9409558E0	6.0001989E2	-9.7158800E-1
